_gene_reaction_rule	Reaction Name	_reaction	KEGG Reaction
SGL_RS01915	ARGDC	SGL_RS01915:RXN:1 arg__L_c + 1 h_c <-> 1 agm_c + 1 co2_c	L-arginine = agmatine + CO2
SGL_RS02105	AMYLS	SGL_RS02105:RXN:1 adpglc_c <-> 1 adp_c + 1 amylose_c + 1 h_c	ADP-alpha-D-glucose + [(1->4)-alpha-D-glucosyl]n = ADP + [(1→4)-alpha-D-glucosyl]n+1
SGL_RS02105	GLCS1	SGL_RS02105:RXN:1 adpglc_c <-> 1 adp_c + 1 glycogen_c + 1 h_c	ADP-alpha-D-glucose + [(1->4)-alpha-D-glucosyl]n = ADP + [(1→4)-alpha-D-glucosyl]n+1
SGL_RS02220	PRFGS	SGL_RS02220:RXN:1 atp_c + 1 fgam_c + 1 gln__L_c + 1 h2o_c <-> 1 adp_c + 1 fpram_c + 1 glu__L_c + 1 h_c + 1 pi_c	ATP + N2-formyl-N1-(5-phospho-D-ribosyl)glycinamide + L-glutamine + H2O = ADP + phosphate + 2-(formamido)-N1-(5-phospho-D-ribosyl)acetamidine + L-glutamate
SGL_RS02315	CDPMEK	SGL_RS02315:RXN:1 4c2me_c + 1 atp_c <-> 1 2p4c2me_c + 1 adp_c + 1 h_c	ATP + 4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol = ADP + 2-phospho-4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol
SGL_RS02440	ANS	SGL_RS02440:RXN:1 chor_c + 1 gln__L_c <-> 1 anth_c + 1 glu__L_c + 1 h_c + 1 pyr_c	chorismate + L-glutamine = anthranilate + pyruvate + L-glutamate
SGL_RS02440	ANSN	SGL_RS02440:RXN:1 chor_c + 1 nh3_c <-> 1 anth_c + 1 h2o_c + 1 pyr_c	IN OTHERS: Chorismate + Ammonia <=> Anthranilate + Pyruvate + H2O
SGL_RS02505	PC11M	SGL_RS02505:RXN:1 amet_c + 1 pre4_c <-> 1 ahcys_c + 1 h_c + 1 pre5_c	S-adenosyl-L-methionine + precorrin-4 = S-adenosyl-L-homocysteine + precorrin-5
SGL_RS02940	MPML	SGL_RS02940:RXN:1 atp_c + 1 h2o_c + 1 mg2_c + 1 ppp9_c <-> 1 adp_c + 3 h_c + 1 mppp9_c + 1 pi_c	ATP + protoporphyrin IX + Mg2+ + H2O = ADP + phosphate + Mg-protoporphyrin IX + 2 H+
SGL_RS02960	GOR1	SGL_RS02960:RXN:1 glx_c + 2 h_c + 1 nadh_c + 1 nh3_c <-> 1 gly_c + 1 h2o_c + 1 nad_c	IN OTHERS: Glycine + H2O + NAD+ <=> Glyoxylate + Ammonia + NADH + H+
SGL_RS02960	ALAD_L2	SGL_RS02960:RXN:2 h_c + 1 nadh_c + 1 nh3_c + 1 pyr_c <-> 1 ala__L_c + 1 h2o_c + 1 nad_c	L-alanine + H2O + NAD+ = pyruvate + NH3 + NADH + H+
SGL_RS03075	SHKK	SGL_RS03075:RXN:1 atp_c + 1 skm_c <-> 1 adp_c + 1 h_c + 1 skm5p_c	ATP + shikimate = ADP + 3-phosphoshikimate
SGL_RS03135	PPNDH	SGL_RS03135:RXN:1 h_c + 1 pphn_c <-> 1 co2_c + 1 h2o_c + 1 phpyr_c	prephenate = phenylpyruvate + H2O + CO2
SGL_RS03210	ICDHyr	SGL_RS03210:RXN:1 icit_c + 1 nadp_c <-> 1 akg_c + 1 co2_c + 1 nadph_c	isocitrate + NADP+ = 2-oxoglutarate + CO2 + NADPH + H+ (overall reaction)
SGL_RS03255	PFK	SGL_RS03255:RXN:1 atp_c + 1 f6p_c <-> 1 adp_c + 1 fdp_c + 1 h_c	ATP + beta-D-fructofuranose 6-phosphate = ADP + beta-D-fructofuranose 1,6-bisphosphate
SGL_RS03255	PFK_3	SGL_RS03255:RXN:1 atp_c + 1 s7p_c <-> 1 adp_c + 1 h_c + 1 s17bp_c	IN OTHERS: ATP + Sedoheptulose 7-phosphate <=> ADP + Sedoheptulose 1,7-bisphosphate
SGL_RS03255	PFK_2	SGL_RS03255:RXN:1 atp_c + 1 tag6p__D_c <-> 1 adp_c + 1 h_c + 1 tagdp__D_c	IN OTHERS: D-Tagatose 6-phosphate + ATP <=> D-Tagatose 1,6-bisphosphate + ADP
SGL_RS03380	SULR_syn	SGL_RS03380:RXN:6 fdxrd_c + 8 h_c + 1 so3_c <-> 6 fdxo_2_2_c + 3 h2o_c + 1 h2s_c	hydrogen sulfide + 6 oxidized ferredoxin [iron-sulfur] cluster + 3 H2O = sulfite + 6 reduced ferredoxin [iron-sulfur] cluster + 6 H+
SGL_RS03545	G1PCTYT	SGL_RS03545:RXN:1 ctp_c + 1 g1p_c + 1 h_c <-> 1 cdpglc_c + 1 ppi_c	CTP + alpha-D-glucose 1-phosphate = diphosphate + CDP-glucose
SGL_RS03590	CBPS	SGL_RS03590:RXN:2 atp_c + 1 gln__L_c + 1 h2o_c + 1 hco3_c <-> 2 adp_c + 1 cbp_c + 1 glu__L_c + 2 h_c + 1 pi_c	2 ATP + L-glutamine + hydrogencarbonate + H2O = 2 ADP + phosphate + L-glutamate + carbamoyl phosphate (overall reaction)
SGL_RS03800	GLYOX	SGL_RS03800:RXN:1 h2o_c + 1 lgt__S_c <-> 1 gthrd_c + 1 h_c + 1 lac__D_c	IN OTHERS: (R)-S-Lactoylglutathione + H2O <=> Glutathione + (R)-Lactate
SGL_RS03840	ADSK	SGL_RS03840:RXN:1 aps_c + 1 atp_c <-> 1 adp_c + 1 h_c + 1 paps_c	ATP + adenylyl sulfate = ADP + 3'-phosphoadenylyl sulfate
SGL_RS03970	TMPPP	SGL_RS03970:RXN:1 2mahmp_c + 1 4mpetz_c + 1 h_c <-> 1 ppi_c + 1 thmmp_c	(3) 4-amino-2-methyl-5-(diphosphooxymethyl)pyrimidine + 4-methyl-5-(2-phosphooxyethyl)thiazole = diphosphate + thiamine phosphate
SGL_RS04275	MPML	SGL_RS04275:RXN:1 atp_c + 1 h2o_c + 1 mg2_c + 1 ppp9_c <-> 1 adp_c + 3 h_c + 1 mppp9_c + 1 pi_c	ATP + protoporphyrin IX + Mg2+ + H2O = ADP + phosphate + Mg-protoporphyrin IX + 2 H+
SGL_RS04385	GLUDC	SGL_RS04385:RXN:1 glu__L_c + 1 h_c <-> 1 4abut_c + 1 co2_c	L-glutamate = 4-aminobutanoate + CO2
SGL_RS04465	HISTDa_1	SGL_RS04465:RXN:1 histd_c + 1 nad_c <-> 2 h_c + 1 histdnl_c + 1 nadh_c	IN OTHERS: L-Histidinol + NAD+ <=> L-Histidinal + NADH + H+
SGL_RS04515	DXPS	SGL_RS04515:RXN:1 g3p_c + 1 h_c + 1 pyr_c <-> 1 co2_c + 1 dxyl5p_c	pyruvate + D-glyceraldehyde 3-phosphate = 1-deoxy-D-xylulose 5-phosphate + CO2
SGL_RS04625	ZNabcpp	SGL_RS04625:RXN:1 atp_c + 1 h2o_c + 1 zn2_p <-> 1 adp_c + 1 h_c + 1 pi_c + 1 zn2_c	ATP + H2O + Zn2+-[zinc-binding protein][side 1] = ADP + phosphate + Zn2+[side 2] + [zinc-binding protein][side 1]
SGL_RS04850	SQD1	SGL_RS04850:RXN:1 h_c + 1 so3_c + 1 udpg_c <-> 1 h2o_c + 1 udpsq_c	UDP-alpha-D-sulfoquinovopyranose + H2O = UDP-alpha-D-glucose + sulfite
SGL_RS04915	MPML	SGL_RS04915:RXN:1 atp_c + 1 h2o_c + 1 mg2_c + 1 ppp9_c <-> 1 adp_c + 3 h_c + 1 mppp9_c + 1 pi_c	ATP + protoporphyrin IX + Mg2+ + H2O = ADP + phosphate + Mg-protoporphyrin IX + 2 H+
SGL_RS05435	CU2abcu_syn	SGL_RS05435:RXN:1 atp_c + 1 cu2_c + 1 h2o_c <-> 1 adp_c + 1 cu2_u + 1 h_c + 1 pi_c	ATP + H2O + Cu+[side 1] = ADP + phosphate + Cu+[side 2]
SGL_RS05435	CUabcpp	SGL_RS05435:RXN:1 atp_c + 1 cu2_p + 1 h2o_c <-> 1 adp_c + 1 cu2_c + 1 h_c + 1 pi_c	ATP + H2O + Cu+[side 1] = ADP + phosphate + Cu+[side 2]
SGL_RS05460	NNATr	SGL_RS05460:RXN:1 atp_c + 1 h_c + 1 nicrnt_c <-> 1 dnad_c + 1 ppi_c	ATP + beta-nicotinate D-ribonucleotide = diphosphate + deamido-NAD+
SGL_RS05700	ADSS	SGL_RS05700:RXN:1 asp__L_c + 1 gtp_c + 1 imp_c <-> 1 dcamp_c + 1 gdp_c + 2 h_c + 1 pi_c	GTP + IMP + L-aspartate = GDP + phosphate + N6-(1,2-dicarboxyethyl)-AMP
SGL_RS06070	COCHL	SGL_RS06070:RXN:1 atp_c + 1 cobalt2_c + 1 h2o_c + 1 hgbam_c <-> 1 adp_c + 1 co2dam_c + 2 h_c + 1 pi_c	ATP + hydrogenobyrinate a,c-diamide + Co2+ + H2O = ADP + phosphate + cob(II)yrinate a,c-diamide + H+
SGL_RS06140	SER_AL	SGL_RS06140:RXN:1 ser__L_c <-> 1 h_c + 1 nh3_c + 1 pyr_c	IN OTHERS: L-Serine <=> Pyruvate + Ammonia
SGL_RS06345	PDHa	SGL_RS06345:RXN:1 h_c + 1 lpam_c + 1 pyr_c <-> 1 adhlam_c + 1 co2_c	pyruvate + [dihydrolipoyllysine-residue acetyltransferase] lipoyllysine = [dihydrolipoyllysine-residue acetyltransferase] S-acetyldihydrolipoyllysine + CO2
SGL_RS06370	CYSS	SGL_RS06370:RXN:1 acser_c + 1 h2s_c <-> 1 ac_c + 1 cys__L_c + 1 h_c	O-acetyl-L-serine + hydrogen sulfide = L-cysteine + acetate
SGL_RS06405	THRPDC	SGL_RS06405:RXN:1 h_c + 1 thrp_c <-> 1 applp_c + 1 co2_c	L-threonine O-3-phosphate = (R)-1-aminopropan-2-yl phosphate + CO2
SGL_RS06585	NO3abcpp	SGL_RS06585:RXN:1 atp_c + 1 h2o_c + 1 no3_p <-> 1 adp_c + 1 h_c + 1 no3_c + 1 pi_c	ATP + H2O + nitrate-[nitrate-binding protein][side 1] = ADP + phosphate + nitrate[side 2] + [nitrate-binding protein][side 1]
SGL_RS06690	PRASCSi	SGL_RS06690:RXN:1 5aizc_c + 1 asp__L_c + 1 atp_c <-> 1 25aics_c + 1 adp_c + 1 h_c + 1 pi_c	ATP + 5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate + L-aspartate = ADP + phosphate + (S)-2-[5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido]succinate
SGL_RS06800	GTHS	SGL_RS06800:RXN:1 atp_c + 1 glucys_c + 1 gly_c <-> 1 adp_c + 1 gthrd_c + 1 h_c + 1 pi_c	ATP + gamma-L-glutamyl-L-cysteine + glycine = ADP + phosphate + glutathione
SGL_RS06810	NPHSa	SGL_RS06810:RXN:1 h_c + 1 sbzcoa_c <-> 1 14dh2napcoa_c + 1 h2o_c	4-(2-carboxyphenyl)-4-oxobutanoyl-CoA = 1,4-dihydroxy-2-naphthoyl-CoA + H2O
SGL_RS06955	HEX7	SGL_RS06955:RXN:1 atp_c + 1 fru_c <-> 1 adp_c + 1 f6p_c + 1 h_c	ATP + D-fructose = ADP + D-fructose 6-phosphate
SGL_RS07035	PYK	SGL_RS07035:RXN:1 adp_c + 1 h_c + 1 pep_c <-> 1 atp_c + 1 pyr_c	ATP + pyruvate = ADP + phosphoenolpyruvate
SGL_RS07035	PYK5	SGL_RS07035:RXN:1 h_c + 1 idp_c + 1 pep_c <-> 1 itp_c + 1 pyr_c	IN OTHERS: ITP + Pyruvate <=> IDP + Phosphoenolpyruvate
SGL_RS07035	PYK2	SGL_RS07035:RXN:1 h_c + 1 pep_c + 1 udp_c <-> 1 pyr_c + 1 utp_c	IN OTHERS: UTP + Pyruvate <=> UDP + Phosphoenolpyruvate
SGL_RS07110	DASYN160	SGL_RS07110:RXN:1 ctp_c + 1 h_c + 1 pa160_c <-> 1 cdpdhdecg_c + 1 ppi_c	CTP + phosphatidate = diphosphate + CDP-diacylglycerol
SGL_RS07110	DASYN161	SGL_RS07110:RXN:1 ctp_c + 1 h_c + 1 pa161_c <-> 1 cdpdhdec9eg_c + 1 ppi_c	CTP + phosphatidate = diphosphate + CDP-diacylglycerol
SGL_RS07110	DASYN180	SGL_RS07110:RXN:1 ctp_c + 1 h_c + 1 pa180_c <-> 1 cdpdodecg_c + 1 ppi_c	CTP + phosphatidate = diphosphate + CDP-diacylglycerol
SGL_RS07110	DASYN181_9	SGL_RS07110:RXN:1 ctp_c + 1 h_c + 1 pa181_9_c <-> 1 cdpdodec9eg_c + 1 ppi_c	CTP + phosphatidate = diphosphate + CDP-diacylglycerol
SGL_RS07110	DASYN181	SGL_RS07110:RXN:1 ctp_c + 1 h_c + 1 pa181_c <-> 1 cdpdodec11eg_c + 1 ppi_c	CTP + phosphatidate = diphosphate + CDP-diacylglycerol
SGL_RS07110	DASYN182_9_12	SGL_RS07110:RXN:1 ctp_c + 1 h_c + 1 pa182_9_12_c <-> 1 cdpdodec912eg_c + 1 ppi_c	CTP + phosphatidate = diphosphate + CDP-diacylglycerol
SGL_RS07110	DASYN183_6_9_12	SGL_RS07110:RXN:1 ctp_c + 1 h_c + 1 pa183_6_9_12_c <-> 1 cdpdodec6912eg_c + 1 ppi_c	CTP + phosphatidate = diphosphate + CDP-diacylglycerol
SGL_RS07110	DASYN183_9_12_15	SGL_RS07110:RXN:1 ctp_c + 1 h_c + 1 pa183_9_12_15_c <-> 1 cdpdodec91215eg_c + 1 ppi_c	CTP + phosphatidate = diphosphate + CDP-diacylglycerol
SGL_RS07110	DASYN184_6_9_12_15	SGL_RS07110:RXN:1 ctp_c + 1 h_c + 1 pa184_6_9_12_15_c <-> 1 cdpdodec691215eg_c + 1 ppi_c	CTP + phosphatidate = diphosphate + CDP-diacylglycerol
SGL_RS07160	ASNTRAT	SGL_RS07160:RXN:1 asptrna_asn_c + 1 atp_c + 1 gln__L_c + 1 h2o_c <-> 1 adp_c + 1 asntrna_c + 1 glu__L_c + 1 h_c + 1 pi_c	(1) ATP + L-aspartyl-tRNAAsn + L-glutamine + H2O = ADP + phosphate + L-asparaginyl-tRNAAsn + L-glutamate
SGL_RS07160	GLNTRAT	SGL_RS07160:RXN:1 atp_c + 1 gln__L_c + 1 glutrna_gln_c + 1 h2o_c <-> 1 adp_c + 1 glntrna_c + 1 glu__L_c + 1 h_c + 1 pi_c	ATP + L-glutamyl-tRNAGln + L-glutamine = ADP + phosphate + L-glutaminyl-tRNAGln + L-glutamate (overall reaction)
SGL_RS07575	ALAALAr	SGL_RS07575:RXN:2 ala__D_c + 1 atp_c <-> 1 adp_c + 1 alaala_c + 1 h_c + 1 pi_c	ATP + 2 D-alanine = ADP + phosphate + D-alanyl-D-alanine
SGL_RS07635	PC20M	SGL_RS07635:RXN:1 amet_c + 1 dscl_c <-> 1 ahcys_c + 1 h_c + 1 pre3a_c	S-adenosyl-L-methionine + precorrin-2 = S-adenosyl-L-homocysteine + precorrin-3A
SGL_RS07645	HSK	SGL_RS07645:RXN:1 atp_c + 1 hom__L_c <-> 1 adp_c + 1 h_c + 1 phom_c	ATP + L-homoserine = ADP + O-phospho-L-homoserine
SGL_RS07670	FMNAT	SGL_RS07670:RXN:1 atp_c + 1 fmn_c + 1 h_c <-> 1 fad_c + 1 ppi_c	ATP + FMN = diphosphate + FAD
SGL_RS07670	RBFK	SGL_RS07670:RXN:1 atp_c + 1 ribflv_c <-> 1 adp_c + 1 fmn_c + 1 h_c	ATP + riboflavin = ADP + FMN
SGL_RS07710	HMBS_1	SGL_RS07710:RXN:1 h2o_c + 4 ppbng_c <-> 4 h_c + 1 hmbil_c + 4 nh3_c	4 porphobilinogen + H2O = hydroxymethylbilane + 4 NH3
SGL_RS07755	UAMAGS	SGL_RS07755:RXN:1 atp_c + 1 glu__D_c + 1 uama_c <-> 1 adp_c + 1 h_c + 1 pi_c + 1 uamag_c	ATP + UDP-N-acetyl-alpha-D-muramoyl-L-alanine + D-glutamate = ADP + phosphate + UDP-N-acetyl-alpha-D-muramoyl-L-alanyl-D-glutamate
SGL_RS08065	HGPHT	SGL_RS08065:RXN:1 h_c + 1 hgentis_c + 1 phdp_c <-> 1 2m6phol_c + 1 co2_c + 1 ppi_c	phytyl diphosphate + homogentisate = diphosphate + 2-methyl-6-phytylbenzene-1,4-diol + CO2
SGL_RS08270	OMPDC	SGL_RS08270:RXN:1 h_c + 1 orot5p_c <-> 1 co2_c + 1 ump_c	orotidine 5'-phosphate = UMP + CO2
SGL_RS08405	PIuabcpp	SGL_RS08405:RXN:1 atp_c + 1 h2o_c + 1 pi_p <-> 1 adp_c + 1 h_c + 2 pi_c	ATP + H2O + phosphate-[phosphate-binding protein][side 1] = ADP + phosphate + phosphate[side 2] + [phosphate-binding protein][side 1]
SGL_RS08475	GLYOX	SGL_RS08475:RXN:1 h2o_c + 1 lgt__S_c <-> 1 gthrd_c + 1 h_c + 1 lac__D_c	IN OTHERS: (R)-S-Lactoylglutathione + H2O <=> Glutathione + (R)-Lactate
SGL_RS08710	DHFS	SGL_RS08710:RXN:1 atp_c + 1 dhpt_c + 1 glu__L_c <-> 1 adp_c + 1 dhf_c + 1 h_c + 1 pi_c	ATP + 7,8-dihydropteroate + L-glutamate = ADP + phosphate + 7,8-dihydropteroylglutamate
SGL_RS08870	Kabcpp	SGL_RS08870:RXN:1 atp_c + 1 h2o_c + 1 k_p <-> 1 adp_c + 1 h_c + 1 k_c + 1 pi_c	ATP + H2O + K+[side 1] = ADP + phosphate + K+[side 2]
SGL_RS08945	PPNCL2	SGL_RS08945:RXN:1 4ppan_c + 1 ctp_c + 1 cys__L_c <-> 1 4ppcys_c + 1 cmp_c + 1 h_c + 1 ppi_c	CTP + (R)-4'-phosphopantothenate + L-cysteine = CMP + diphosphate + N-[(R)-4'-phosphopantothenoyl]-L-cysteine
SGL_RS08945	PPCDC	SGL_RS08945:RXN:1 4ppcys_c + 1 h_c <-> 1 co2_c + 1 pan4p_c	N-[(R)-4'-phosphopantothenoyl]-L-cysteine = pantotheine 4'-phosphate + CO2
