_gene_reaction_rule	Reaction Name	_reaction	KEGG Reaction
SGL_RS09060	GLUN_1	SGL_RS09060:RXN:1 gln__L_c + 1 h2o_c <-> 1 glu__L_c + 1 h_c + 1 nh3_c	L-glutamine + H2O = L-glutamate + NH3
SGL_RS09105	ACHBS2	SGL_RS09105:RXN:1 2hetdp_c + 1 2obut_c <-> 1 2ahbut_c + 1 h_c + 1 thmpp_c	IN OTHERS: 2-Oxobutanoate + 2-(alpha-Hydroxyethyl)thiamine diphosphate <=> (S)-2-Aceto-2-hydroxybutanoate + Thiamin diphosphate
SGL_RS09105	ACLSb_1	SGL_RS09105:RXN:1 2hetdp_c + 1 pyr_c <-> 1 alac__S_c + 1 h_c + 1 thmpp_c	IN OTHERS: (S)-2-Acetolactate + Thiamin diphosphate <=> 2-(alpha-Hydroxyethyl)thiamine diphosphate + Pyruvate
SGL_RS09105	ACLSa_1	SGL_RS09105:RXN:2 h_c + 1 pyr_c + 1 thmpp_c <-> 1 2hetdp_c + 1 co2_c	Pyruvate + Thiamin diphosphate <=> 2-(alpha-Hydroxyethyl)thiamine diphosphate + CO2
SGL_RS09345	NADK	SGL_RS09345:RXN:1 atp_c + 1 nad_c <-> 1 adp_c + 1 h_c + 1 nadp_c	ATP + NAD+ = ADP + NADP+
SGL_RS09375	MM3OR1	SGL_RS09375:RXN:1 e3mmal_c + 1 nad_c <-> 1 2obut_c + 1 co2_c + 1 nadh_c	IN OTHERS: 2-Oxobutanoate + CO2 + NADH + H+ <=> D-erythro-3-Methylmalate + NAD+
SGL_RS09590	PPBNGS	SGL_RS09590:RXN:2 5aop_c <-> 2 h2o_c + 1 h_c + 1 ppbng_c	2 5-aminolevulinate = porphobilinogen + 2 H2O
SGL_RS09870	PNTK	SGL_RS09870:RXN:1 atp_c + 1 pnto__R_c <-> 1 4ppan_c + 1 adp_c + 1 h_c	ATP + (R)-pantothenate = ADP + (R)-4'-phosphopantothenate
SGL_RS10105	PANTS	SGL_RS10105:RXN:1 ala_B_c + 1 atp_c + 1 pant__R_c <-> 1 amp_c + 1 h_c + 1 pnto__R_c + 1 ppi_c	ATP + (R)-pantoate + beta-alanine = AMP + diphosphate + (R)-pantothenate
SGL_RS10240	GTPCII	SGL_RS10240:RXN:1 gtp_c + 3 h2o_c <-> 1 25dhpp_c + 1 for_c + 2 h_c + 1 ppi_c	GTP + 3 H2O = formate + 2,5-diamino-6-hydroxy-4-(5-phospho-D-ribosylamino)pyrimidine + diphosphate
SGL_RS10240	DB4PS	SGL_RS10240:RXN:1 ru5p__D_c <-> 1 db4p_c + 1 for_c + 1 h_c	D-ribulose 5-phosphate = formate + L-3,4-dihydroxybutan-2-one 4-phosphate
SGL_RS10250	IG3PS	SGL_RS10250:RXN:1 gln__L_c + 1 prlp_c <-> 1 aicar_c + 1 eig3p_c + 1 glu__L_c + 1 h_c	5-[(5-phospho-1-deoxy-D-ribulos-1-ylamino)methylideneamino]-1-(5-phospho-beta-D-ribosyl)imidazole-4-carboxamide + L-glutamine = 5-amino-1-(5-phospho-beta-D-ribosyl)imidazole-4-carboxamide + D-erythro-1-(imidazol-4-yl)glycerol 3-phosphate + L-glutamate (overall reaction)
SGL_RS10270	COCHL	SGL_RS10270:RXN:1 atp_c + 1 cobalt2_c + 1 h2o_c + 1 hgbam_c <-> 1 adp_c + 1 co2dam_c + 2 h_c + 1 pi_c	ATP + hydrogenobyrinate a,c-diamide + Co2+ + H2O = ADP + phosphate + cob(II)yrinate a,c-diamide + H+
SGL_RS10330	ACGS	SGL_RS10330:RXN:1 accoa_c + 1 glu__L_c <-> 1 acglu_c + 1 coa_c + 1 h_c	acetyl-CoA + L-glutamate = CoA + N-acetyl-L-glutamate
SGL_RS10555	ASPCT	SGL_RS10555:RXN:1 asp__L_c + 1 cbp_c <-> 1 cbasp_c + 1 h_c + 1 pi_c	carbamoyl phosphate + L-aspartate = phosphate + N-carbamoyl-L-aspartate
SGL_RS10805	CTPS2	SGL_RS10805:RXN:1 atp_c + 1 gln__L_c + 1 h2o_c + 1 utp_c <-> 1 adp_c + 1 ctp_c + 1 glu__L_c + 2 h_c + 1 pi_c	KEGG MISSES WATER: ATP + UTP + L-glutamine = ADP + phosphate + CTP + L-glutamate (overall reaction)
SGL_RS10805	CTPS1_2	SGL_RS10805:RXN:1 atp_c + 1 nh3_c + 1 utp_c <-> 1 adp_c + 1 ctp_c + 1 h_c + 1 pi_c	(1b) ATP + UTP + NH3 = ADP + phosphate + CTP
SGL_RS10830	PYAM5PO	SGL_RS10830:RXN:1 h2o_c + 1 o2_c + 1 pyam5p_c <-> 1 h2o2_c + 1 nh4_c + 1 pydx5p_c	pyridoxamine 5'-phosphate + H2O + O2 = pyridoxal 5'-phosphate + NH3 + H2O2
SGL_RS10950	PRAGSr	SGL_RS10950:RXN:1 atp_c + 1 gly_c + 1 pram_c <-> 1 adp_c + 1 gar_c + 1 h_c + 1 pi_c	ATP + 5-phospho-D-ribosylamine + glycine = ADP + phosphate + N1-(5-phospho-D-ribosyl)glycinamide
SGL_RS11000	SADT	SGL_RS11000:RXN:1 atp_c + 1 h_c + 1 so4_c <-> 1 aps_c + 1 ppi_c	ATP + sulfate = diphosphate + adenylyl sulfate
SGL_RS11085	GGPS	SGL_RS11085:RXN:1 adpglc_c + 1 glyc3p_c <-> 1 adp_c + 1 glcglycp_c + 1 h_c	ADP-alpha-D-glucose + sn-glycerol 3-phosphate = 2-(alpha-D-glucopyranosyl)-sn-glycerol 3-phosphate + ADP
SGL_RS11095	GLYK	SGL_RS11095:RXN:1 atp_c + 1 glyc_c <-> 1 adp_c + 1 glyc3p_c + 1 h_c	ATP + glycerol = ADP + sn-glycerol 3-phosphate
SGL_RS11120	LPADSS	SGL_RS11120:RXN:1 lipidX_c + 1 u23ga_c <-> 1 h_c + 1 lipidAds_c + 1 udp_c	a UDP-2-N,3-O-bis[(3R)-3-hydroxyacyl]-alpha-D-glucosamine + a lipid X = UDP + a lipid A disaccharide
SGL_RS11170	PUTA3	SGL_RS11170:RXN:1 glu5sa_c + 1 h2o_c + 1 nad_c <-> 1 glu__L_c + 2 h_c + 1 nadh_c	L-glutamate 5-semialdehyde + NAD+ + H2O = L-glutamate + NADH + H+
SGL_RS11170	PROD5u	SGL_RS11170:RXN:1 pq_u + 1 pro__L_c <-> 1 1pyr5c_c + 1 h_c + 1 pqh2_u	L-proline + a quinone = (S)-1-pyrroline-5-carboxylate + a quinol
SGL_RS11170	PROD5p	SGL_RS11170:RXN:1 pq_y + 1 pro__L_c <-> 1 1pyr5c_c + 1 h_c + 1 pqh2_y	L-proline + a quinone = (S)-1-pyrroline-5-carboxylate + a quinol
SGL_RS11305	NNDPR	SGL_RS11305:RXN:2 h_c + 1 prpp_c + 1 quln_c <-> 1 co2_c + 1 nicrnt_c + 1 ppi_c	beta-nicotinate D-ribonucleotide + diphosphate + CO2 = pyridine-2,3-dicarboxylate + 5-phospho-alpha-D-ribose 1-diphosphate
SGL_RS11415	MEPCT	SGL_RS11415:RXN:1 2me4p_c + 1 ctp_c + 1 h_c <-> 1 4c2me_c + 1 ppi_c	CTP + 2-C-methyl-D-erythritol 4-phosphate = diphosphate + 4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol
SGL_RS11485	PPA	SGL_RS11485:RXN:1 h2o_c + 1 ppi_c <-> 1 h_c + 2 pi_c	diphosphate + H2O = 2 phosphate
SGL_RS11625	PRUK	SGL_RS11625:RXN:1 atp_c + 1 ru5p__D_c <-> 1 adp_c + 1 h_c + 1 rb15bp_c	ATP + D-ribulose 5-phosphate = ADP + D-ribulose 1,5-bisphosphate
SGL_RS11680	PGSA161	SGL_RS11680:RXN:1 cdpdhdec9eg_c + 1 glyc3p_c <-> 1 cmp_c + 1 h_c + 1 pgp161_c	CDP-diacylglycerol + sn-glycerol 3-phosphate = CMP + 1-(3-sn-phosphatidyl)-sn-glycerol 3-phosphate
SGL_RS11680	PGSA160	SGL_RS11680:RXN:1 cdpdhdecg_c + 1 glyc3p_c <-> 1 cmp_c + 1 h_c + 1 pgp160_c	CDP-diacylglycerol + sn-glycerol 3-phosphate = CMP + 1-(3-sn-phosphatidyl)-sn-glycerol 3-phosphate
SGL_RS11680	PGSA181	SGL_RS11680:RXN:1 cdpdodec11eg_c + 1 glyc3p_c <-> 1 cmp_c + 1 h_c + 1 pgp181_c	CDP-diacylglycerol + sn-glycerol 3-phosphate = CMP + 1-(3-sn-phosphatidyl)-sn-glycerol 3-phosphate
SGL_RS11680	PGSA184_6_9_12_15	SGL_RS11680:RXN:1 cdpdodec691215eg_c + 1 glyc3p_c <-> 1 cmp_c + 1 h_c + 1 pgp184_6_9_12_15_c	CDP-diacylglycerol + sn-glycerol 3-phosphate = CMP + 1-(3-sn-phosphatidyl)-sn-glycerol 3-phosphate
SGL_RS11680	PGSA183_6_9_12	SGL_RS11680:RXN:1 cdpdodec6912eg_c + 1 glyc3p_c <-> 1 cmp_c + 1 h_c + 1 pgp183_6_9_12_c	CDP-diacylglycerol + sn-glycerol 3-phosphate = CMP + 1-(3-sn-phosphatidyl)-sn-glycerol 3-phosphate
SGL_RS11680	PGSA183_9_12_15	SGL_RS11680:RXN:1 cdpdodec91215eg_c + 1 glyc3p_c <-> 1 cmp_c + 1 h_c + 1 pgp183_9_12_15_c	CDP-diacylglycerol + sn-glycerol 3-phosphate = CMP + 1-(3-sn-phosphatidyl)-sn-glycerol 3-phosphate
SGL_RS11680	PGSA182_9_12	SGL_RS11680:RXN:1 cdpdodec912eg_c + 1 glyc3p_c <-> 1 cmp_c + 1 h_c + 1 pgp182_9_12_c	CDP-diacylglycerol + sn-glycerol 3-phosphate = CMP + 1-(3-sn-phosphatidyl)-sn-glycerol 3-phosphate
SGL_RS11680	PGSA181_9	SGL_RS11680:RXN:1 cdpdodec9eg_c + 1 glyc3p_c <-> 1 cmp_c + 1 h_c + 1 pgp181_9_c	CDP-diacylglycerol + sn-glycerol 3-phosphate = CMP + 1-(3-sn-phosphatidyl)-sn-glycerol 3-phosphate
SGL_RS11680	PGSA180	SGL_RS11680:RXN:1 cdpdodecg_c + 1 glyc3p_c <-> 1 cmp_c + 1 h_c + 1 pgp180_c	CDP-diacylglycerol + sn-glycerol 3-phosphate = CMP + 1-(3-sn-phosphatidyl)-sn-glycerol 3-phosphate
SGL_RS11800	MPBQ	SGL_RS11800:RXN:1 2m6phol_c + 1 amet_c <-> 1 23dmphol_c + 1 ahcys_c + 1 h_c	(1) S-adenosyl-L-methionine + 2-methyl-6-phytylbenzene-1,4-diol = S-adenosyl-L-homocysteine + 2,3-dimethyl-6-phytylbenzene-1,4-diol
SGL_RS11800	PQBS2	SGL_RS11800:RXN:1 2m6solbzq_c + 1 amet_c <-> 1 ahcys_c + 1 h_c + 1 pq_c	(2) S-adenosyl-L-methionine + 2-methyl-6-all-trans-nonaprenylbenzene-1,4-diol = S-adenosyl-L-homocysteine + plastoquinol
SGL_RS12025	NADK	SGL_RS12025:RXN:1 atp_c + 1 nad_c <-> 1 adp_c + 1 h_c + 1 nadp_c	ATP + NAD+ = ADP + NADP+
SGL_RS12080	DHORTS	SGL_RS12080:RXN:1 dhor__S_c + 1 h2o_c <-> 1 cbasp_c + 1 h_c	(S)-dihydroorotate + H2O = N-carbamoyl-L-aspartate
SGL_RS12450	DPGM	SGL_RS12450:RXN:1 13dpg_c <-> 1 23dpg_c + 1 h_c	2-phospho-D-glycerate = 3-phospho-D-glycerate
SGL_RS12475	CUabcpp	SGL_RS12475:RXN:1 atp_c + 1 cu2_p + 1 h2o_c <-> 1 adp_c + 1 cu2_c + 1 h_c + 1 pi_c	ATP + H2O + Cu+[side 1] = ADP + phosphate + Cu+[side 2]
SGL_RS12490	GLUCYS	SGL_RS12490:RXN:1 atp_c + 1 cys__L_c + 1 glu__L_c <-> 1 adp_c + 1 glucys_c + 1 h_c + 1 pi_c	ATP + L-glutamate + L-cysteine = ADP + phosphate + gamma-L-glutamyl-L-cysteine
SGL_RS12525	AMYLS	SGL_RS12525:RXN:1 adpglc_c <-> 1 adp_c + 1 amylose_c + 1 h_c	ADP-alpha-D-glucose + [(1->4)-alpha-D-glucosyl]n = ADP + [(1→4)-alpha-D-glucosyl]n+1
SGL_RS12525	GLCS1	SGL_RS12525:RXN:1 adpglc_c <-> 1 adp_c + 1 glycogen_c + 1 h_c	ADP-alpha-D-glucose + [(1->4)-alpha-D-glucosyl]n = ADP + [(1→4)-alpha-D-glucosyl]n+1
SGL_RS12595	HEX1	SGL_RS12595:RXN:1 atp_c + 1 glc__D_c <-> 1 adp_c + 1 g6p_c + 1 h_c	ATP + D-glucose = ADP + D-glucose 6-phosphate
SGL_RS12850	IPPS	SGL_RS12850:RXN:1 3mob_c + 1 accoa_c + 1 h2o_c <-> 1 3c3hmp_c + 1 coa_c + 1 h_c	acetyl-CoA + 3-methyl-2-oxobutanoate + H2O = (2S)-2-isopropylmalate + CoA
SGL_RS12910	ACCOAC	SGL_RS12910:RXN:1 accoa_c + 1 atp_c + 1 hco3_c <-> 1 adp_c + 1 h_c + 1 malcoa_c + 1 pi_c	ATP + acetyl-CoA + hydrogencarbonate = ADP + phosphate + malonyl-CoA
SGL_RS12985	GND	SGL_RS12985:RXN:1 6pgc_c + 1 nadp_c <-> 1 co2_c + 1 nadph_c + 1 ru5p__D_c	6-phospho-D-gluconate + NADP+ = D-ribulose 5-phosphate + CO2 + NADPH + H+
SGL_RS13030	PCHR	SGL_RS13030:RXN:2 atp_c + 1 fdxrd_c + 2 h2o_c + 1 pchlld_c <-> 2 adp_c + 1 chlld_c + 1 fdxo_2_2_c + 1 h_c + 2 pi_c	chlorophyllide a + oxidized ferredoxin + 2 ADP + 2 phosphate = protochlorophyllide a + reduced ferredoxin + 2 ATP + 2 H2O
SGL_RS13155	MTHFC	SGL_RS13155:RXN:1 h2o_c + 1 methf_c <-> 1 10fthf_c + 1 h_c	5,10-methenyltetrahydrofolate + H2O = 10-formyltetrahydrofolate
SGL_RS13155	MTHFD	SGL_RS13155:RXN:1 mlthf_c + 1 nadp_c <-> 1 methf_c + 1 nadph_c	5,10-methylenetetrahydrofolate + NADP+ = 5,10-methenyltetrahydrofolate + NADPH + H+
SGL_RS13415	RBCh_2	SGL_RS13415:RXN:1 o2_x + 1 rb15bp_x <-> 1 2pglyc_x + 1 3pg_x + 2 h_x	IN OTHERS: D-Ribulose 1,5-bisphosphate + Oxygen <=> 3-Phospho-D-glycerate + 2-Phosphoglycolate
SGL_RS13445	LPADSS	SGL_RS13445:RXN:1 lipidX_c + 1 u23ga_c <-> 1 h_c + 1 lipidAds_c + 1 udp_c	a UDP-2-N,3-O-bis[(3R)-3-hydroxyacyl]-alpha-D-glucosamine + a lipid X = UDP + a lipid A disaccharide
SGL_RS13520	GMPS2	SGL_RS13520:RXN:1 atp_c + 1 gln__L_c + 1 h2o_c + 1 xmp_c <-> 1 amp_c + 1 glu__L_c + 1 gmp_c + 2 h_c + 1 ppi_c	ATP + XMP + L-glutamine + H2O = AMP + diphosphate + GMP + L-glutamate (overall reaction)
SGL_RS13525	DNAMTn3r	SGL_RS13525:RXN:1 amet_c + 1 dnacyt_c <-> 1 ahcys_c + 1 dna5mtc_c + 1 h_c	S-adenosyl-L-methionine + DNA containing cytosine = S-adenosyl-L-homocysteine + DNA containing 5-methylcytosine
SGL_RS13530	UDCPDP	SGL_RS13530:RXN:1 h2o_c + 1 udcpdp_c <-> 1 h_c + 1 pi_c + 1 udcpp_c	ditrans,octacis-undecaprenyl diphosphate + H2O = ditrans,octacis-undecaprenyl phosphate + phosphate
SGL_RS13535	ACBIPGT	SGL_RS13535:RXN:1 adocbip_c + 1 gtp_c + 1 h_c <-> 1 agdpcbi_c + 1 ppi_c	RTP + adenosylcobinamide = adenosylcobinamide phosphate + RDP
SGL_RS13790	CS	SGL_RS13790:RXN:1 accoa_c + 1 h2o_c + 1 oaa_c <-> 1 cit_c + 1 coa_c + 1 h_c	acetyl-CoA + H2O + oxaloacetate = citrate + CoA
SGL_RS13860	ACHBS2	SGL_RS13860:RXN:1 2hetdp_c + 1 2obut_c <-> 1 2ahbut_c + 1 h_c + 1 thmpp_c	IN OTHERS: 2-Oxobutanoate + 2-(alpha-Hydroxyethyl)thiamine diphosphate <=> (S)-2-Aceto-2-hydroxybutanoate + Thiamin diphosphate
SGL_RS13860	ACLSb_1	SGL_RS13860:RXN:1 2hetdp_c + 1 pyr_c <-> 1 alac__S_c + 1 h_c + 1 thmpp_c	IN OTHERS: (S)-2-Acetolactate + Thiamin diphosphate <=> 2-(alpha-Hydroxyethyl)thiamine diphosphate + Pyruvate
SGL_RS13860	ACLSa_1	SGL_RS13860:RXN:2 h_c + 1 pyr_c + 1 thmpp_c <-> 1 2hetdp_c + 1 co2_c	Pyruvate + Thiamin diphosphate <=> 2-(alpha-Hydroxyethyl)thiamine diphosphate + CO2
SGL_RS13885	CHPHYS	SGL_RS13885:RXN:1 chlld_c + 1 h_c + 1 phdp_c <-> 1 cholphya_c + 1 ppi_c	chlorophyllide a + phytyl diphosphate = chlorophyll a + diphosphate
SGL_RS13965	DHPPDA_2	SGL_RS13965:RXN:1 25dhpp_c + 1 h2o_c <-> 1 5apru_c + 1 h_c + 1 nh3_c	2,5-diamino-6-hydroxy-4-(5-phospho-D-ribosylamino)pyrimidine + H2O = 5-amino-6-(5-phospho-D-ribosylamino)uracil + NH3
SGL_RS13980	ACCOAC	SGL_RS13980:RXN:1 accoa_c + 1 atp_c + 1 hco3_c <-> 1 adp_c + 1 h_c + 1 malcoa_c + 1 pi_c	ATP + acetyl-CoA + hydrogencarbonate = ADP + phosphate + malonyl-CoA
SGL_RS13995	FMETTRS	SGL_RS13995:RXN:1 10fthf_c + 1 mettrna_c <-> 1 fmettrna_c + 1 h_c + 1 thf_c	10-formyltetrahydrofolate + L-methionyl-tRNAfMet = tetrahydrofolate + N-formylmethionyl-tRNAfMet
SGL_RS14055	GARFT	SGL_RS14055:RXN:1 10fthf_c + 1 gar_c <-> 1 fgam_c + 1 h_c + 1 thf_c	10-formyltetrahydrofolate + N1-(5-phospho-D-ribosyl)glycinamide = tetrahydrofolate + N2-formyl-N1-(5-phospho-D-ribosyl)glycinamide
