_gene_reaction_rule	Reaction Name	_reaction	KEGG Reaction
SGL_RS14180	PIuabcpp	SGL_RS14180:RXN:1 atp_c + 1 h2o_c + 1 pi_p <-> 1 adp_c + 1 h_c + 2 pi_c	ATP + H2O + phosphate-[phosphate-binding protein][side 1] = ADP + phosphate + phosphate[side 2] + [phosphate-binding protein][side 1]
SGL_RS14185	PIuabcpp	SGL_RS14185:RXN:1 atp_c + 1 h2o_c + 1 pi_p <-> 1 adp_c + 1 h_c + 2 pi_c	ATP + H2O + phosphate-[phosphate-binding protein][side 1] = ADP + phosphate + phosphate[side 2] + [phosphate-binding protein][side 1]
SGL_RS14280	ADOCBLS	SGL_RS14280:RXN:1 agdpcbi_c + 1 rdmbzi_c <-> 1 adocbl_c + 1 gmp_c + 1 h_c	(1) adenosylcobinamide-GDP + alpha-ribazole = GMP + adenosylcobalamin
SGL_RS14335	SEPHCHCS	SGL_RS14335:RXN:1 akg_c + 1 h_c + 1 ichor_c <-> 1 2sephchc_c + 1 co2_c	isochorismate + 2-oxoglutarate = 5-enolpyruvoyl-6-hydroxy-2-succinyl-cyclohex-3-ene-1-carboxylate + CO2
SGL_RS14480	UPP3MT	SGL_RS14480:RXN:2 amet_c + 1 uppg3_c <-> 2 ahcys_c + 1 dscl_c + 1 h_c	2 S-adenosyl-L-methionine + uroporphyrinogen III = 2 S-adenosyl-L-homocysteine + precorrin-2 (overall reaction)
SGL_RS14530	CBPS	SGL_RS14530:RXN:2 atp_c + 1 gln__L_c + 1 h2o_c + 1 hco3_c <-> 2 adp_c + 1 cbp_c + 1 glu__L_c + 2 h_c + 1 pi_c	2 ATP + L-glutamine + hydrogencarbonate + H2O = 2 ADP + phosphate + L-glutamate + carbamoyl phosphate (overall reaction)
SGL_RS14545	GTPCI	SGL_RS14545:RXN:1 gtp_c + 1 h2o_c <-> 1 ahdt_c + 1 for_c + 1 h_c	GTP + H2O = formate + 7,8-dihydroneopterin 3'-triphosphate
SGL_RS14660	NPHSb	SGL_RS14660:RXN:1 14dh2napcoa_c + 1 h2o_c <-> 1 coa_c + 1 dhna_c + 1 h_c	1,4-dihydroxy-2-naphthoyl-CoA + H2O = 1,4-dihydroxy-2-naphthoate + CoA
SGL_RS14710	METS	SGL_RS14710:RXN:1 5mthf_c + 1 hcys__L_c <-> 1 h_c + 1 met__L_c + 1 thf_c	5-methyltetrahydrofolate + L-homocysteine = tetrahydrofolate + L-methionine
SGL_RS14860	AOXSr	SGL_RS14860:RXN:1 ala__L_c + 1 h_c + 1 pmcoa_c <-> 1 8aonn_c + 1 co2_c + 1 coa_c	EC2.3.1.47, Pimeloyl-CoA can be used with lower efficiency
SGL_RS14880	ASP1DC	SGL_RS14880:RXN:1 asp__L_c + 1 h_c <-> 1 ala_B_c + 1 co2_c	L-aspartate = beta-alanine + CO2
SGL_RS15145	PRAIS	SGL_RS15145:RXN:1 atp_c + 1 fpram_c <-> 1 adp_c + 1 air_c + 2 h_c + 1 pi_c	ATP + 2-(formamido)-N1-(5-phospho-D-ribosyl)acetamidine = ADP + phosphate + 5-amino-1-(5-phospho-D-ribosyl)imidazole
SGL_RS15160	AMID_2	SGL_RS15160:RXN:1 4gudbd_c + 1 h2o_c <-> 1 4gudbutn_c + 1 h_c + 1 nh3_c	a monocarboxylic acid amide + H2O = a monocarboxylate + NH3
SGL_RS15160	AMID3_1	SGL_RS15160:RXN:1 h2o_c + 1 iad_c <-> 1 h_c + 1 ind3ac_c + 1 nh3_c	IN OTHERS: (Indol-3-yl)acetamide + H2O <=> Indole-3-acetate + Ammonia
SGL_RS15225	PTPATi	SGL_RS15225:RXN:1 atp_c + 1 h_c + 1 pan4p_c <-> 1 dpcoa_c + 1 ppi_c	ATP + pantetheine 4'-phosphate = diphosphate + 3'-dephospho-CoA
SGL_RS15330	IG3PS	SGL_RS15330:RXN:1 gln__L_c + 1 prlp_c <-> 1 aicar_c + 1 eig3p_c + 1 glu__L_c + 1 h_c	5-[(5-phospho-1-deoxy-D-ribulos-1-ylamino)methylideneamino]-1-(5-phospho-beta-D-ribosyl)imidazole-4-carboxamide + L-glutamine = 5-amino-1-(5-phospho-beta-D-ribosyl)imidazole-4-carboxamide + D-erythro-1-(imidazol-4-yl)glycerol 3-phosphate + L-glutamate (overall reaction)
SGL_RS15350	TOCOPHOM2	SGL_RS15350:RXN:1 amet_c + 1 dtocophe_c <-> 1 ahcys_c + 1 bvite_c + 1 h_c	(2) S-adenosyl-L-methionine + delta-tocopherol = S-adenosyl-L-homocysteine + beta-tocopherol
SGL_RS15350	TOCOPHOM1	SGL_RS15350:RXN:1 amet_c + 1 gtocophe_c <-> 1 ahcys_c + 1 avite1_c + 1 h_c	(1) S-adenosyl-L-methionine + gamma-tocopherol = S-adenosyl-L-homocysteine + alpha-tocopherol
SGL_RS15360	ABUTD	SGL_RS15360:RXN:1 4abutn_c + 1 h2o_c + 1 nad_c <-> 1 4abut_c + 2 h_c + 1 nadh_c	an aldehyde + NAD+ + H2O = a carboxylate + NADH + H+
SGL_RS15360	ALDD2x	SGL_RS15360:RXN:1 acald_c + 1 h2o_c + 1 nad_c <-> 1 ac_c + 2 h_c + 1 nadh_c	an aldehyde + NAD+ + H2O = a carboxylate + NADH + H+
SGL_RS15360	GCALDD	SGL_RS15360:RXN:1 gcald_c + 1 h2o_c + 1 nad_c <-> 1 glyclt_c + 2 h_c + 1 nadh_c	an aldehyde + NAD+ + H2O = a carboxylate + NADH + H+
SGL_RS15360	GLYALDDr	SGL_RS15360:RXN:1 glyald_c + 1 h2o_c + 1 nad_c <-> 1 glyc__R_c + 2 h_c + 1 nadh_c	an aldehyde + NAD+ + H2O = a carboxylate + NADH + H+
SGL_RS15360	LCARS	SGL_RS15360:RXN:1 h_c + 1 lald__L_c + 1 nadh_c <-> 1 12ppd__S_c + 1 nad_c	an aldehyde + NAD+ + H2O = a carboxylate + NADH + H+
SGL_RS15360	ALDD20x	SGL_RS15360:RXN:1 h2o_c + 1 id3acald_c + 1 nad_c <-> 2 h_c + 1 ind3ac_c + 1 nadh_c	an aldehyde + NAD+ + H2O = a carboxylate + NADH + H+
SGL_RS15360	IMACTD	SGL_RS15360:RXN:1 h2o_c + 1 im4act_c + 1 nad_c <-> 2 h_c + 1 im4ac_c + 1 nadh_c	an aldehyde + NAD+ + H2O = a carboxylate + NADH + H+
SGL_RS15360	NABTNO	SGL_RS15360:RXN:1 h2o_c + 1 n4abutn_c + 1 nad_c <-> 1 4aabutn_c + 2 h_c + 1 nadh_c	an aldehyde + NAD+ + H2O = a carboxylate + NADH + H+
SGL_RS15455	LDAPAT	SGL_RS15455:RXN:1 26dap_LL_c + 1 akg_c <-> 1 glu__L_c + 1 h2o_c + 1 h_c + 1 thdp_c	LL-2,6-diaminoheptanedioate + 2-oxoglutarate = (S)-2,3,4,5-tetrahydropyridine-2,6-dicarboxylate + L-glutamate + H2O
SGL_RS15525	PRFGS	SGL_RS15525:RXN:1 atp_c + 1 fgam_c + 1 gln__L_c + 1 h2o_c <-> 1 adp_c + 1 fpram_c + 1 glu__L_c + 1 h_c + 1 pi_c	ATP + N2-formyl-N1-(5-phospho-D-ribosyl)glycinamide + L-glutamine + H2O = ADP + phosphate + 2-(formamido)-N1-(5-phospho-D-ribosyl)acetamidine + L-glutamate
SGL_RS15530	PRFGS	SGL_RS15530:RXN:1 atp_c + 1 fgam_c + 1 gln__L_c + 1 h2o_c <-> 1 adp_c + 1 fpram_c + 1 glu__L_c + 1 h_c + 1 pi_c	ATP + N2-formyl-N1-(5-phospho-D-ribosyl)glycinamide + L-glutamine + H2O = ADP + phosphate + 2-(formamido)-N1-(5-phospho-D-ribosyl)acetamidine + L-glutamate
SGL_RS15555	PRPPS	SGL_RS15555:RXN:1 atp_c + 1 r5p_c <-> 1 amp_c + 1 h_c + 1 prpp_c	ATP + D-ribose 5-phosphate = AMP + 5-phospho-alpha-D-ribose 1-diphosphate
SGL_RS15560	DBTS	SGL_RS15560:RXN:1 atp_c + 1 co2_c + 1 dann_c <-> 1 adp_c + 1 dtbt_c + 3 h_c + 1 pi_c	ATP + 7,8-diaminononanoate + CO2 = ADP + phosphate + dethiobiotin
SGL_RS15590	HEX1	SGL_RS15590:RXN:1 atp_c + 1 glc__D_c <-> 1 adp_c + 1 g6p_c + 1 h_c	ATP + D-glucose = ADP + D-glucose 6-phosphate
SGL_RS15640	PYK	SGL_RS15640:RXN:1 adp_c + 1 h_c + 1 pep_c <-> 1 atp_c + 1 pyr_c	ATP + pyruvate = ADP + phosphoenolpyruvate
SGL_RS15640	PYK5	SGL_RS15640:RXN:1 h_c + 1 idp_c + 1 pep_c <-> 1 itp_c + 1 pyr_c	IN OTHERS: ITP + Pyruvate <=> IDP + Phosphoenolpyruvate
SGL_RS15640	PYK2	SGL_RS15640:RXN:1 h_c + 1 pep_c + 1 udp_c <-> 1 pyr_c + 1 utp_c	IN OTHERS: UTP + Pyruvate <=> UDP + Phosphoenolpyruvate
SGL_RS15665	UAG2EMA	SGL_RS15665:RXN:1 h2o_c + 1 uacgam_c <-> 1 acmana_c + 1 h_c + 1 udp_c	IN OTHERS: UDP-N-acetyl-alpha-D-glucosamine + H2O <=> N-Acetyl-D-mannosamine + UDP
SGL_RS15890	PPS	SGL_RS15890:RXN:1 atp_c + 1 h2o_c + 1 pyr_c <-> 1 amp_c + 2 h_c + 1 pep_c + 1 pi_c	ATP + pyruvate + H2O = AMP + phosphoenolpyruvate + phosphate
SGL_RS16030	NNATr	SGL_RS16030:RXN:1 atp_c + 1 h_c + 1 nicrnt_c <-> 1 dnad_c + 1 ppi_c	IN OTHERS: ATP + nicotinamide ribonucleotide = diphosphate + NAD+
SGL_RS16030	NMNAT	SGL_RS16030:RXN:1 atp_c + 1 h_c + 1 nmn_c <-> 1 nad_c + 1 ppi_c	ATP + nicotinamide ribonucleotide = diphosphate + NAD+
SGL_RS16035	NMNS	SGL_RS16035:RXN:1 h_c + 1 ncam_c + 1 prpp_c <-> 1 nmn_c + 1 ppi_c	nicotinamide D-ribonucleotide + diphosphate = nicotinamide + 5-phospho-alpha-D-ribose 1-diphosphate
SGL_RS16270	CA2abcpp	SGL_RS16270:RXN:1 atp_c + 1 ca2_p + 1 h2o_c <-> 1 adp_c + 1 ca2_c + 1 h_c + 1 pi_c	ATP + H2O + Ca2+Side 1 = ADP + phosphate + Ca2+Side 2
SGL_RS16330	GLUDy_1	SGL_RS16330:RXN:1 glu__L_c + 1 h2o_c + 1 nadp_c <-> 1 akg_c + 2 h_c + 1 nadph_c + 1 nh3_c	L-glutamate + H2O + NADP+ = 2-oxoglutarate + NH3 + NADPH + H+
SGL_RS16400	PFK	SGL_RS16400:RXN:1 atp_c + 1 f6p_c <-> 1 adp_c + 1 fdp_c + 1 h_c	ATP + beta-D-fructofuranose 6-phosphate = ADP + beta-D-fructofuranose 1,6-bisphosphate
SGL_RS16400	PFK_3	SGL_RS16400:RXN:1 atp_c + 1 s7p_c <-> 1 adp_c + 1 h_c + 1 s17bp_c	IN OTHERS: ATP + Sedoheptulose 7-phosphate <=> ADP + Sedoheptulose 1,7-bisphosphate
SGL_RS16430	MOBDabcpp	SGL_RS16430:RXN:1 atp_c + 1 h2o_c + 1 mobd_p <-> 1 adp_c + 1 h_c + 1 mobd_c + 1 pi_c	ATP + H2O + molybdate-[molybdate-binding protein][side 1] = ADP + phosphate + molybdate[side 2] + [molybdate-binding protein][side 1]
SGL_RS16460	SPS	SGL_RS16460:RXN:1 f6p_c + 1 udpg_c <-> 1 h_c + 1 suc6p_c + 1 udp_c	UDP-alpha-D-glucose + D-fructose 6-phosphate = UDP + sucrose 6F-phosphate
SGL_RS16625	UAAGDS	SGL_RS16625:RXN:1 26dap__M_c + 1 atp_c + 1 uamag_c <-> 1 adp_c + 1 h_c + 1 pi_c + 1 ugmd_c	ATP + UDP-N-acetyl-alpha-D-muramoyl-L-alanyl-D-glutamate + meso-2,6-diaminoheptanedioate = ADP + phosphate + UDP-N-acetyl-alpha-D-muramoyl-L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptanedioate
SGL_RS16675	UPPDC2	SGL_RS16675:RXN:4 h_c + 1 uppg1_c <-> 4 co2_c + 1 cpppg1_c	IN OTHERS: Uroporphyrinogen I <=> Coproporphyrinogen I + 4 CO2
SGL_RS16675	UPPDC1	SGL_RS16675:RXN:4 h_c + 1 uppg3_c <-> 4 co2_c + 1 cpppg3_c	uroporphyrinogen III = coproporphyrinogen III + 4 CO2
SGL_RS16710	DAPDC	SGL_RS16710:RXN:1 26dap__M_c + 1 h_c <-> 1 co2_c + 1 lys__L_c	meso-2,6-diaminoheptanedioate = L-lysine + CO2
SGL_RS16800	OCBT	SGL_RS16800:RXN:1 cbp_c + 1 orn_c <-> 1 citr__L_c + 1 h_c + 1 pi_c	carbamoyl phosphate + L-ornithine = phosphate + L-citrulline
SGL_RS16850	G1PACT	SGL_RS16850:RXN:1 accoa_c + 1 gam1p_c <-> 1 acgam1p_c + 1 coa_c + 1 h_c	acetyl-CoA + alpha-D-glucosamine 1-phosphate = CoA + N-acetyl-alpha-D-glucosamine 1-phosphate
SGL_RS16850	UAGDP	SGL_RS16850:RXN:1 acgam1p_c + 1 h_c + 1 utp_c <-> 1 ppi_c + 1 uacgam_c	UTP + N-acetyl-alpha-D-glucosamine 1-phosphate = diphosphate + UDP-N-acetyl-alpha-D-glucosamine
SGL_RS16890	IGPS	SGL_RS16890:RXN:1 2cpr5p_c + 1 h_c <-> 1 3ig3p_c + 1 co2_c + 1 h2o_c	1-(2-carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate = 1-C-(indol-3-yl)glycerol 3-phosphate + CO2 + H2O
SGL_RS16940	DPCOAK	SGL_RS16940:RXN:1 atp_c + 1 dpcoa_c <-> 1 adp_c + 1 coa_c + 1 h_c	ATP + 3'-dephospho-CoA = ADP + CoA
SGL_RS17050	UAMAS	SGL_RS17050:RXN:1 ala__L_c + 1 atp_c + 1 uamr_c <-> 1 adp_c + 1 h_c + 1 pi_c + 1 uama_c	ATP + UDP-N-acetyl-alpha-D-muramate + L-alanine = ADP + phosphate + UDP-N-acetyl-alpha-D-muramoyl-L-alanine
SGL_RS17160	SULabcpp	SGL_RS17160:RXN:1 atp_c + 1 h2o_c + 1 so4_p <-> 1 adp_c + 1 h_c + 1 pi_c + 1 so4_c	ATP + H2O + sulfate-[sulfate-binding protein][side 1] = ADP + phosphate + sulfate[side 2] + [sulfate-binding protein][side 1]
SGL_RS17230	ASPO6	SGL_RS17230:RXN:1 asp__L_c + 1 o2_c <-> 1 h2o2_c + 1 h_c + 1 iasp_c	L-aspartate + O2 = iminosuccinate + H2O2
SGL_RS17305	HPROa	SGL_RS17305:RXN:1 1p3h5c_c + 2 h_c + 1 nadh_c <-> 1 4hpro_LT_c + 1 nad_c	IN OTHERS: Hydroxyproline + NAD+ <=> L-1-Pyrroline-3-hydroxy-5-carboxylate + NADH + H+
SGL_RS17305	HPROb	SGL_RS17305:RXN:1 1p3h5c_c + 2 h_c + 1 nadph_c <-> 1 4hpro_LT_c + 1 nadp_c	IN OTHERS: Hydroxyproline + NAD+ <=> L-1-Pyrroline-3-hydroxy-5-carboxylate + NADH + H+
SGL_RS17305	P5CRx	SGL_RS17305:RXN:1 1pyr5c_c + 2 h_c + 1 nadh_c <-> 1 nad_c + 1 pro__L_c	L-proline + NAD(P)+ = 1-pyrroline-5-carboxylate + NAD(P)H + H+
SGL_RS17305	P5CR	SGL_RS17305:RXN:1 1pyr5c_c + 2 h_c + 1 nadph_c <-> 1 nadp_c + 1 pro__L_c	L-proline + NAD(P)+ = 1-pyrroline-5-carboxylate + NAD(P)H + H+
SGL_RS17330	ARGDC	SGL_RS17330:RXN:1 arg__L_c + 1 h_c <-> 1 agm_c + 1 co2_c	L-arginine = agmatine + CO2
SGL_RS17390	CBPS	SGL_RS17390:RXN:2 atp_c + 1 gln__L_c + 1 h2o_c + 1 hco3_c <-> 2 adp_c + 1 cbp_c + 1 glu__L_c + 2 h_c + 1 pi_c	2 ATP + L-glutamine + hydrogencarbonate + H2O = 2 ADP + phosphate + L-glutamate + carbamoyl phosphate (overall reaction)
SGL_RS17560	PGL	SGL_RS17560:RXN:1 6pgl_c + 1 h2o_c <-> 1 6pgc_c + 1 h_c	6-phospho-D-glucono-1,5-lactone + H2O = 6-phospho-D-gluconate
SGL_RS17655	PCHR	SGL_RS17655:RXN:2 atp_c + 1 fdxrd_c + 2 h2o_c + 1 pchlld_c <-> 2 adp_c + 1 chlld_c + 1 fdxo_2_2_c + 1 h_c + 2 pi_c	chlorophyllide a + oxidized ferredoxin + 2 ADP + 2 phosphate = protochlorophyllide a + reduced ferredoxin + 2 ATP + 2 H2O
SGL_RS17660	PCHR	SGL_RS17660:RXN:2 atp_c + 1 fdxrd_c + 2 h2o_c + 1 pchlld_c <-> 2 adp_c + 1 chlld_c + 1 fdxo_2_2_c + 1 h_c + 2 pi_c	chlorophyllide a + oxidized ferredoxin + 2 ADP + 2 phosphate = protochlorophyllide a + reduced ferredoxin + 2 ATP + 2 H2O
SGL_RS17700	ACCOAC	SGL_RS17700:RXN:1 accoa_c + 1 atp_c + 1 hco3_c <-> 1 adp_c + 1 h_c + 1 malcoa_c + 1 pi_c	ATP + acetyl-CoA + hydrogencarbonate = ADP + phosphate + malonyl-CoA
SGL_RS18090	GLGC	SGL_RS18090:RXN:1 atp_c + 1 g1p_c + 1 h_c <-> 1 adpglc_c + 1 ppi_c	ATP + alpha-D-glucose 1-phosphate = diphosphate + ADP-alpha-D-glucose
SGL_RS18195	ARGSS	SGL_RS18195:RXN:1 asp__L_c + 1 atp_c + 1 citr__L_c <-> 1 amp_c + 1 argsuc_c + 1 h_c + 1 ppi_c	ATP + L-citrulline + L-aspartate = AMP + diphosphate + Nomega-(L-arginino)succinate
SGL_RS18375	PRATPP	SGL_RS18375:RXN:1 h2o_c + 1 prbatp_c <-> 1 h_c + 1 ppi_c + 1 prbamp_c	1-(5-phospho-beta-D-ribosyl)-ATP + H2O = 1-(5-phospho-beta-D-ribosyl)-AMP + diphosphate
